0.67542,0.68583,0.7002,0.81314,1.0792,1.2743,1.1755,0.93015,0.87803,1.22,1.8106,2.3352,2.6399,2.774,0.4868,0.51321,0.58928,0.70738,0.87094,0.97126,0.88315,0.75047,0.73918,0.93791,1.2096,1.4144,1.6048,1.6739,0.45628,0.50379,0.58399,0.69015,0.85315,0.94853,0.88953,0.77821,0.76407,0.88594,1.0375,1.0675,1.1526,1.2547,0.97,0.62838
0.67272,0.67114,0.68735,0.80962,1.0844,1.2503,1.1228,0.90299,0.86503,1.2007,1.7483,2.3003,2.6093,2.7459,0.50638,0.53387,0.59823,0.72135,0.88839,0.95884,0.8894,0.75438,0.7266,0.94449,1.214,1.5008,1.6421,1.7151,0.46619,0.50823,0.58885,0.69778,0.83062,0.90135,0.85007,0.77285,0.78298,0.91385,1.0298,1.1103,1.2113,1.242,0.97,0.61407
0.66451,0.64195,0.66833,0.79148,1.0368,1.203,1.0955,0.88098,0.83227,1.1721,1.7307,2.2916,2.5733,2.6941,0.50613,0.54337,0.60951,0.73011,0.88457,0.9651,0.92006,0.78573,0.77375,0.95564,1.1735,1.404,1.5989,1.7653,0.46761,0.51508,0.60072,0.72166,0.84387,0.90714,0.88427,0.8221,0.83624,0.92087,1.0239,1.1368,1.2166,1.2911,0.97,0.61122
0.66333,0.64527,0.68496,0.80566,1.0353,1.2149,1.12,0.89289,0.85015,1.1757,1.7325,2.283,2.5592,2.73,0.4739,0.51958,0.60672,0.70923,0.86309,0.98111,0.91514,0.76971,0.76448,0.95447,1.1793,1.3654,1.5405,1.7025,0.4534,0.52027,0.62542,0.73926,0.85533,0.92233,0.90382,0.83729,0.83373,0.92361,1.0158,1.1358,1.2274,1.3481,0.97,0.61987
0.68114,0.66065,0.6993,0.83668,1.0794,1.2567,1.1549,0.91763,0.87841,1.2391,1.789,2.2664,2.5665,2.7962,0.48299,0.50408,0.59179,0.71091,0.87891,0.99748,0.9354,0.79015,0.77672,0.97591,1.2023,1.3825,1.4935,1.6177,0.45261,0.52598,0.63051,0.71436,0.81561,0.88707,0.83801,0.78105,0.80073,0.90985,0.98751,1.0968,1.2181,1.2786,0.97,0.60728
0.70163,0.67967,0.70195,0.83293,1.0722,1.2679,1.1842,0.9441,0.86465,1.2068,1.7606,2.2061,2.5055,2.6652,0.52855,0.54622,0.6129,0.72543,0.88326,0.99316,0.94947,0.81717,0.80384,0.9933,1.235,1.4056,1.4789,1.5596,0.46229,0.50436,0.59031,0.68024,0.81349,0.89083,0.83076,0.78134,0.82561,0.92831,1.0229,1.0763,1.1723,1.2356,0.97,0.64009
0.69588,0.69011,0.70739,0.81147,1.0253,1.2268,1.172,0.94693,0.86263,1.1639,1.6922,2.1483,2.4301,2.5863,0.5276,0.55659,0.63345,0.7572,0.90358,1.0121,0.94465,0.80177,0.77544,0.98907,1.242,1.3638,1.4539,1.5583,0.46184,0.49247,0.58768,0.72798,0.86336,0.92501,0.87656,0.8214,0.85259,0.95781,1.0478,1.0729,1.1794,1.2544,0.97,0.66091
0.67885,0.6814,0.71194,0.82299,1.0525,1.2554,1.1797,0.93815,0.86418,1.1616,1.6835,2.1568,2.4613,2.6299,0.51822,0.52947,0.60166,0.7445,0.90885,1.0011,0.92738,0.81843,0.78812,0.97264,1.2126,1.371,1.5457,1.6378,0.47336,0.51156,0.60705,0.74367,0.8572,0.91581,0.86535,0.81856,0.8152,0.90007,1.0154,1.0846,1.1736,1.2346,0.97,0.6622
0.66899,0.66763,0.70591,0.82886,1.0834,1.2639,1.181,0.93905,0.85571,1.1666,1.7005,2.2129,2.5387,2.7,0.51961,0.50885,0.56713,0.70423,0.89044,0.99787,0.92519,0.79176,0.77386,0.96621,1.2198,1.4358,1.6252,1.6786,0.49243,0.53042,0.61757,0.71469,0.82973,0.88936,0.81484,0.76683,0.78658,0.88846,1.006,1.1222,1.2037,1.2573,0.97,0.65792
0.64826,0.63762,0.68298,0.7946,1.03,1.1835,1.1194,0.9034,0.83048,1.1896,1.7578,2.2376,2.5104,2.7078,0.52226,0.51745,0.58887,0.70941,0.87012,1.0001,0.95689,0.78566,0.80108,1.0254,1.2796,1.4535,1.5943,1.6976,0.47992,0.52946,0.62739,0.72112,0.82843,0.89305,0.87851,0.80028,0.79015,0.90536,1.0011,1.1032,1.2053,1.2466,0.97,0.61332
0.68023,0.66837,0.70251,0.82363,1.0616,1.2331,1.1398,0.88449,0.81403,1.1776,1.7618,2.2327,2.5139,2.7317,0.52092,0.53634,0.61027,0.74653,0.8988,0.99958,0.96133,0.79714,0.79309,0.99052,1.2213,1.417,1.5654,1.7116,0.4518,0.50139,0.60311,0.71111,0.84314,0.91767,0.91242,0.79674,0.77903,0.88607,0.98827,1.0724,1.1518,1.2182,0.97,0.61656
0.70176,0.6938,0.7258,0.83887,1.0455,1.2271,1.1668,0.90975,0.82721,1.1677,1.7375,2.2345,2.5535,2.7089,0.51619,0.53343,0.61525,0.772,0.91912,0.98631,0.90176,0.75409,0.71299,0.91183,1.169,1.432,1.5985,1.724,0.46818,0.50863,0.59105,0.71642,0.86754,0.92636,0.87315,0.76573,0.78596,0.89279,1.0155,1.0851,1.1726,1.2872,0.97,0.63744
0.68691,0.68359,0.71892,0.83201,1.0352,1.1905,1.1272,0.91225,0.86959,1.2035,1.7802,2.2613,2.5638,2.6913,0.51901,0.54117,0.6157,0.74475,0.86612,0.9682,0.89033,0.75403,0.75133,0.96038,1.2257,1.4835,1.6176,1.6661,0.49383,0.53039,0.59951,0.70147,0.80289,0.87548,0.84814,0.78025,0.79158,0.89396,1.0269,1.0876,1.1781,1.2753,0.97,0.60425
0.69762,0.67602,0.70613,0.84764,1.0979,1.2327,1.1304,0.91091,0.87724,1.2137,1.8136,2.2811,2.5704,2.7441,0.51751,0.5424,0.60231,0.72493,0.87426,0.98584,0.9136,0.75616,0.76533,0.96665,1.2239,1.4448,1.5335,1.5646,0.48553,0.51615,0.59138,0.692,0.80195,0.89918,0.86021,0.76205,0.77192,0.88556,1.0219,1.0862,1.1844,1.2935,0.97,0.59439
0.68728,0.67316,0.70946,0.85302,1.11,1.2774,1.1885,0.94974,0.88257,1.2155,1.7977,2.3015,2.5784,2.7757,0.50065,0.52691,0.61822,0.74381,0.90033,0.98596,0.92925,0.77681,0.77192,0.93495,1.1795,1.3847,1.5307,1.5826,0.45482,0.4918,0.58166,0.71431,0.837,0.90995,0.84285,0.74496,0.7562,0.8358,0.95529,1.0766,1.2257,1.3278,0.97,0.63062
0.63959,0.64029,0.68182,0.82121,1.0769,1.2733,1.1798,0.92258,0.87267,1.2317,1.8049,2.3638,2.7073,2.9049,0.49265,0.53146,0.62827,0.7409,0.87056,0.97914,0.94347,0.79449,0.77412,0.94757,1.1908,1.4322,1.5917,1.6046,0.44335,0.49741,0.58848,0.70024,0.82593,0.88926,0.84089,0.76588,0.77949,0.83234,0.93062,1.0556,1.2128,1.2858,0.97,0.6246
0.6299,0.62408,0.6591,0.78689,1.0453,1.2142,1.1075,0.88039,0.83897,1.2034,1.7422,2.273,2.688,2.9048,0.48088,0.5343,0.62132,0.72824,0.87094,0.97274,0.9264,0.81016,0.78736,0.98455,1.2611,1.5093,1.6391,1.6937,0.45321,0.50857,0.60123,0.69471,0.84024,0.89675,0.83864,0.793,0.81807,0.89467,0.9798,1.0475,1.2038,1.2795,0.97,0.6062
0.65759,0.6451,0.66995,0.79069,1.0349,1.1821,1.0885,0.8917,0.84966,1.1977,1.7313,2.2011,2.5349,2.792,0.48453,0.51012,0.583,0.69586,0.874,0.99005,0.95536,0.85136,0.83027,1.0113,1.318,1.5273,1.6899,1.7838,0.46643,0.4993,0.58007,0.69214,0.81759,0.90672,0.83854,0.77606,0.81086,0.91215,1.0169,1.0466,1.188,1.2543,0.97,0.59953
0.6818,0.66266,0.67972,0.80795,1.0481,1.2099,1.1256,0.88628,0.83399,1.1798,1.7642,2.2605,2.5308,2.7375,0.49734,0.51865,0.59211,0.70265,0.85946,0.96883,0.92266,0.79539,0.76911,0.94996,1.2592,1.4689,1.6758,1.7592,0.47382,0.50112,0.58059,0.71019,0.84271,0.92857,0.85656,0.76262,0.79091,0.89729,1.0402,1.1196,1.2089,1.2889,0.97,0.61153
0.70239,0.69793,0.71976,0.85514,1.0831,1.2528,1.1499,0.86826,0.81208,1.1334,1.7234,2.2522,2.5333,2.7021,0.49321,0.53888,0.62479,0.72278,0.85285,0.93519,0.89913,0.7683,0.73246,0.89496,1.164,1.4047,1.6014,1.6859,0.47097,0.51336,0.61059,0.73913,0.87618,0.92232,0.8238,0.773,0.79282,0.90054,1.0291,1.1653,1.271,1.3561,0.97,0.62874
0.70246,0.70324,0.72999,0.86443,1.0965,1.2612,1.1428,0.89279,0.84808,1.1904,1.7922,2.311,2.6058,2.7062,0.51135,0.53771,0.60259,0.70112,0.86219,0.9477,0.90517,0.76406,0.75558,0.92537,1.1767,1.3941,1.5042,1.6091,0.49895,0.54124,0.63244,0.73846,0.83528,0.87428,0.82129,0.7647,0.78168,0.89117,1.016,1.0998,1.1934,1.2995,0.97,0.60575
0.68495,0.68626,0.71473,0.85375,1.1056,1.2954,1.1963,0.95378,0.87711,1.2404,1.8498,2.3513,2.6544,2.7949,0.50077,0.50253,0.57242,0.69358,0.8534,0.94433,0.8815,0.7608,0.77925,0.98188,1.2423,1.4238,1.5249,1.6212,0.47984,0.52134,0.6155,0.70985,0.78984,0.85274,0.84743,0.77391,0.79212,0.89346,0.98636,1.045,1.1114,1.2286,0.97,0.62455
0.68554,0.68846,0.71778,0.84203,1.0941,1.2805,1.1757,0.93819,0.85957,1.1741,1.7545,2.2284,2.4608,2.6262,0.50248,0.52414,0.61519,0.71544,0.8504,0.97073,0.93786,0.82019,0.81974,1.0139,1.2818,1.4768,1.612,1.6791,0.45995,0.50637,0.58563,0.67981,0.78732,0.8979,0.86146,0.78527,0.79004,0.89927,0.99047,1.0614,1.1351,1.2172,0.97,0.64426
0.66626,0.67504,0.71726,0.83276,1.0741,1.2642,1.1587,0.9338,0.87296,1.1877,1.7741,2.252,2.5048,2.6533,0.49532,0.55734,0.6371,0.72754,0.88174,1.0308,0.97218,0.81426,0.80004,0.96642,1.2262,1.4548,1.5977,1.6674,0.46817,0.51055,0.58961,0.67338,0.77484,0.8824,0.85362,0.77968,0.76805,0.87702,1.0188,1.0991,1.1432,1.1812,0.97,0.63218
0.66067,0.67479,0.72682,0.84119,1.0617,1.2534,1.1915,0.96379,0.88528,1.1955,1.7692,2.2133,2.5106,2.7669,0.50696,0.55511,0.62286,0.73234,0.90788,1.0342,0.93784,0.78089,0.75944,0.94334,1.1793,1.4026,1.534,1.5879,0.47294,0.51853,0.60853,0.70945,0.8213,0.9001,0.8743,0.80998,0.79453,0.89295,1.0054,1.0731,1.1084,1.1867,0.97,0.6468
0.67434,0.68454,0.70527,0.81636,1.0515,1.2263,1.1509,0.92838,0.86043,1.1712,1.7317,2.1601,2.4635,2.7335,0.5303,0.55754,0.61792,0.7289,0.90211,1.0054,0.93771,0.78592,0.73829,0.93076,1.1841,1.4045,1.526,1.6081,0.49594,0.54739,0.63209,0.734,0.84925,0.89847,0.8574,0.79727,0.80617,0.91336,1.02,1.0948,1.1568,1.2729,0.97,0.63726
0.66844,0.67204,0.67482,0.79009,1.0288,1.2137,1.1298,0.89628,0.8611,1.1754,1.7054,2.2075,2.5892,2.8485,0.50592,0.51929,0.59183,0.71311,0.88497,0.9968,0.91394,0.77926,0.73231,0.93217,1.2335,1.4429,1.5964,1.7122,0.47438,0.52613,0.63771,0.73773,0.84117,0.91155,0.84963,0.77794,0.79751,0.89503,1.0288,1.1428,1.2054,1.2767,0.97,0.63005
0.69433,0.70112,0.71104,0.83257,1.0855,1.2754,1.1825,0.91653,0.8633,1.202,1.7619,2.2728,2.6264,2.8336,0.5033,0.51341,0.5922,0.70719,0.8643,0.97043,0.87919,0.7842,0.76322,0.95185,1.2542,1.4363,1.5956,1.711,0.45251,0.50516,0.61868,0.73113,0.83558,0.90842,0.84175,0.75552,0.75028,0.85187,0.98659,1.0887,1.1508,1.2157,0.97,0.63415
0.76254,0.70777,0.75844,0.85433,1.0915,1.2871,1.1998,0.99755,1.0064,1.332,1.7367,2.0632,2.3849,2.6673,0.6551,0.55764,0.57316,0.64203,0.8096,0.9622,0.89946,0.75322,0.79154,0.98103,1.1715,1.3546,1.4634,1.5765,0.62484,0.52024,0.54556,0.6165,0.73402,0.85249,0.82067,0.72441,0.74893,0.92896,1.0454,1.0726,1.1986,1.3689,0.97,0.62284
0.75131,0.70826,0.74958,0.84209,1.0612,1.2585,1.2013,1.0256,1.0161,1.3287,1.776,2.123,2.4463,2.7906,0.66507,0.56867,0.59523,0.6627,0.84285,1.0063,0.9351,0.78481,0.78919,0.94519,1.1305,1.2945,1.415,1.5831,0.60451,0.50885,0.53469,0.58456,0.70891,0.83,0.80706,0.71135,0.72588,0.89524,1.0287,1.0805,1.2391,1.3862,0.97,0.62787
0.78582,0.70796,0.74053,0.84152,1.0715,1.2644,1.2021,1.0028,0.98116,1.2413,1.6545,2.0016,2.3088,2.5747,0.67381,0.59515,0.62984,0.67566,0.83456,0.99566,0.95341,0.78859,0.804,0.9319,1.0885,1.2323,1.3785,1.5215,0.62791,0.554,0.58269,0.62125,0.7609,0.92658,0.88522,0.75466,0.76673,0.91762,1.0361,1.082,1.2231,1.3689,0.97,0.65897
0.78042,0.70757,0.74825,0.83847,1.0713,1.3045,1.2385,1.0039,0.97269,1.2634,1.6814,2.0926,2.4498,2.6444,0.66352,0.58069,0.60754,0.6614,0.81431,0.95781,0.89956,0.74153,0.76299,0.91396,1.0945,1.2254,1.3596,1.4986,0.63898,0.55045,0.55409,0.59646,0.76438,0.93587,0.89857,0.76743,0.78317,0.92216,1.0488,1.1092,1.2311,1.3674,0.97,0.66906
0.80198,0.70991,0.73616,0.83123,1.0332,1.2821,1.2437,1.0003,0.96951,1.2681,1.6784,2.0504,2.3707,2.6037,0.68296,0.59309,0.62933,0.70105,0.82547,0.94405,0.88823,0.76606,0.78227,0.94552,1.1327,1.2321,1.3801,1.5633,0.65401,0.54447,0.55555,0.6032,0.76629,0.89187,0.83422,0.72037,0.78163,0.95393,1.0521,1.0905,1.2216,1.3661,0.97,0.66928
0.80937,0.70839,0.73307,0.8461,1.0589,1.2778,1.22,0.97485,0.95728,1.218,1.589,1.8809,2.1419,2.4196,0.69185,0.62456,0.66507,0.73717,0.83032,0.94624,0.92934,0.81344,0.82513,1.003,1.1531,1.228,1.4049,1.574,0.64642,0.53925,0.59008,0.6671,0.82401,0.92411,0.8239,0.71854,0.81544,0.9672,1.0155,1.035,1.1813,1.3791,0.97,0.67178
0.75776,0.6877,0.72723,0.84571,1.0777,1.3375,1.2408,0.97295,0.96213,1.2459,1.6107,1.9189,2.2443,2.5821,0.63408,0.58522,0.63829,0.72198,0.83691,0.97173,0.92546,0.78533,0.81398,1.01,1.1589,1.2852,1.4675,1.6811,0.59534,0.50783,0.56129,0.6407,0.77319,0.89469,0.82156,0.73004,0.79769,0.94093,1.0141,1.076,1.2039,1.3639,0.97,0.67402
0.77401,0.71289,0.7476,0.87555,1.1296,1.3809,1.2665,0.99781,0.97656,1.2428,1.5827,1.9265,2.2636,2.5699,0.64496,0.58787,0.65027,0.72515,0.86275,1.0254,0.94953,0.78151,0.79302,0.95712,1.1047,1.2516,1.4045,1.5893,0.63508,0.54541,0.57099,0.61463,0.71507,0.86617,0.83817,0.74294,0.77654,0.91785,0.99983,1.0683,1.1782,1.3397,0.97,0.68858
0.77937,0.72942,0.76335,0.87139,1.1229,1.3152,1.1942,0.98268,0.96014,1.2247,1.5643,1.96,2.2518,2.4434,0.65136,0.60267,0.66436,0.72744,0.85561,1.0254,0.98237,0.81376,0.80336,0.95316,1.1302,1.2686,1.3942,1.4729,0.66505,0.58459,0.60163,0.61081,0.72164,0.88954,0.86137,0.74068,0.76801,0.92358,1.0415,1.0851,1.1407,1.2981,0.97,0.66616
0.76695,0.70064,0.73402,0.82439,1.0537,1.2267,1.1253,0.95422,0.94664,1.2129,1.587,1.9758,2.1697,2.3395,0.63999,0.57238,0.6306,0.70719,0.87125,1.0162,0.95406,0.84333,0.8602,1.0354,1.2098,1.3248,1.4557,1.5759,0.63073,0.54523,0.56321,0.60277,0.74105,0.90179,0.84066,0.74452,0.78679,0.95991,1.115,1.1604,1.2143,1.3714,0.97,0.63984
0.77958,0.69886,0.72104,0.82907,1.0836,1.2709,1.1426,0.95864,0.95236,1.2074,1.5828,1.9258,2.1895,2.4193,0.66821,0.58911,0.64362,0.69912,0.87277,1.0261,0.9436,0.81826,0.8313,0.99984,1.1614,1.2838,1.4217,1.6334,0.66236,0.55156,0.55615,0.63229,0.78251,0.91422,0.84325,0.73745,0.7535,0.91006,1.0465,1.1188,1.1975,1.4347,0.97,0.64969
0.78607,0.7109,0.71256,0.81665,1.0834,1.3082,1.1722,0.98666,0.99843,1.2414,1.6299,1.9978,2.3382,2.5905,0.6669,0.58673,0.63522,0.68899,0.84545,0.99994,0.91939,0.78084,0.80698,0.94448,1.1236,1.2492,1.408,1.6242,0.66941,0.56609,0.57191,0.62653,0.76158,0.90584,0.85108,0.72386,0.73723,0.87669,1.0084,1.0746,1.1796,1.4426,0.97,0.65773
0.79671,0.72061,0.73068,0.79267,0.99858,1.2093,1.1232,0.95043,0.98792,1.2356,1.609,1.9645,2.2979,2.5993,0.67311,0.57219,0.59679,0.68987,0.83288,0.96347,0.89401,0.77768,0.8463,0.98421,1.148,1.2891,1.455,1.6078,0.64627,0.55929,0.58057,0.63924,0.75601,0.91132,0.87359,0.75116,0.79543,0.93199,1.0427,1.102,1.2418,1.4405,0.97,0.63655
0.77514,0.7219,0.7544,0.81507,1.025,1.2486,1.1641,0.96161,0.98266,1.2462,1.5785,1.9145,2.245,2.569,0.67801,0.59564,0.61995,0.71271,0.85192,0.99086,0.9154,0.75083,0.80233,0.98236,1.1341,1.2878,1.4462,1.6474,0.63475,0.56167,0.59077,0.67968,0.80281,0.91716,0.8868,0.74247,0.76988,0.91241,0.98388,1.0741,1.2092,1.3512,0.97,0.65175
0.77335,0.70445,0.74747,0.84043,1.0949,1.3207,1.2239,1.027,1.0293,1.2554,1.5736,1.8975,2.1534,2.3547,0.6906,0.62733,0.66978,0.72896,0.87598,1.0368,0.96144,0.7952,0.82684,1.0135,1.1522,1.2541,1.3711,1.6079,0.66939,0.57252,0.58553,0.6478,0.75304,0.85255,0.84068,0.73532,0.74382,0.87672,0.9507,1.0557,1.163,1.3356,0.97,0.68039
0.60914,0.59185,0.63277,0.71348,0.89096,1.0491,0.99374,0.79604,0.7551,1.0551,1.5017,1.878,2.1113,2.3807,0.57002,0.53381,0.59822,0.74132,0.88751,1.0136,0.95072,0.78604,0.80568,1.0087,1.2376,1.4009,1.5461,1.7201,0.57366,0.56492,0.65599,0.81342,0.9522,1.0616,0.97079,0.86084,0.91872,1.101,1.1999,1.2741,1.4003,1.5028,0.97,0.62136
0.60779,0.58354,0.62123,0.71016,0.88021,1.0218,0.95739,0.78468,0.75856,1.0249,1.4437,1.7887,1.9838,2.255,0.56201,0.5466,0.63239,0.75943,0.91272,1.0533,0.98735,0.82333,0.83968,1.0397,1.241,1.4014,1.5974,1.8178,0.55199,0.55465,0.63808,0.76376,0.93739,1.0528,0.99928,0.89003,0.91743,1.0945,1.209,1.3236,1.4386,1.5485,0.97,0.61764
0.58782,0.57325,0.59705,0.69035,0.88745,1.0456,0.96118,0.78034,0.74234,0.98505,1.3828,1.7381,1.9504,2.2608,0.57316,0.57808,0.65619,0.76058,0.92404,1.0513,0.9684,0.81364,0.82588,1.0039,1.2255,1.3691,1.5418,1.7547,0.54915,0.56665,0.6707,0.82942,1.0279,1.1447,1.0664,0.91669,0.89744,1.0763,1.2119,1.3343,1.4149,1.5417,0.97,0.6471
0.59545,0.56736,0.5782,0.6612,0.86608,1.0155,0.94551,0.79287,0.76018,0.99962,1.3887,1.7857,2.0466,2.3241,0.56418,0.5672,0.63714,0.73468,0.8777,1.0004,0.9285,0.80946,0.8193,1.0033,1.2027,1.3373,1.5056,1.6471,0.55501,0.58694,0.69054,0.83896,1.0539,1.1797,1.0829,0.94403,0.95378,1.1196,1.2404,1.3279,1.4112,1.58,0.97,0.64435
0.60968,0.5641,0.5721,0.65948,0.83482,0.9886,0.96212,0.80998,0.78136,1.0257,1.4084,1.789,2.0514,2.2693,0.56356,0.55276,0.61159,0.68541,0.81652,0.97478,0.91767,0.80587,0.8517,1.0682,1.2479,1.3815,1.5695,1.6558,0.56181,0.5928,0.66221,0.78649,0.98701,1.0903,1.0192,0.96154,1.0107,1.1215,1.2552,1.3893,1.4889,1.6398,0.97,0.64294
0.62809,0.58075,0.59996,0.69039,0.85169,1.006,0.97139,0.80845,0.79764,1.0588,1.4466,1.8681,2.1727,2.3987,0.57875,0.56671,0.62531,0.70076,0.81531,0.95493,0.93182,0.79829,0.81017,1.0261,1.2265,1.3763,1.6038,1.6812,0.60089,0.60149,0.64475,0.75335,0.88513,0.98913,0.95709,0.92243,0.95463,1.0828,1.2381,1.3618,1.4688,1.6203,0.97,0.62571
0.57959,0.54376,0.54404,0.62059,0.81184,0.97913,0.93072,0.72869,0.68139,1.0219,1.6423,2.1731,2.4974,2.7356,0.51742,0.5057,0.55501,0.71108,0.92306,1.0148,0.90583,0.76489,0.76271,1.0365,1.3917,1.6625,1.9526,2.0786,0.51659,0.56481,0.6255,0.73646,0.91978,1.0092,0.92262,0.80249,0.78798,0.9498,1.1279,1.2877,1.4277,1.5246,0.97,0.58893
0.59607,0.55504,0.54984,0.62689,0.84749,1.0271,0.94783,0.73138,0.69175,1.0238,1.6412,2.2154,2.5382,2.7333,0.50712,0.50403,0.56586,0.70198,0.89918,0.98965,0.89558,0.77058,0.77365,1.0349,1.4221,1.694,1.95,2.0123,0.51698,0.5383,0.61771,0.73317,0.88707,0.9728,0.91072,0.78812,0.78193,0.94127,1.1474,1.3078,1.4056,1.4934,0.97,0.59905
0.60859,0.55099,0.55699,0.63793,0.84167,1.0327,0.95212,0.73983,0.69085,1.0185,1.5768,2.1033,2.4499,2.6077,0.51144,0.52953,0.57352,0.66877,0.8308,0.97226,0.90737,0.77336,0.78294,1.0245,1.4245,1.7459,1.8843,1.8583,0.54212,0.57767,0.65291,0.77747,0.936,0.98898,0.93273,0.83582,0.80172,0.93461,1.1615,1.3029,1.4461,1.5119,0.97,0.61259
0.59875,0.53718,0.54282,0.62721,0.79482,0.95988,0.90777,0.7179,0.6718,0.98839,1.5383,2.061,2.4182,2.5938,0.51244,0.53332,0.5642,0.64424,0.82603,1.0027,0.93894,0.7745,0.7718,1.0156,1.4135,1.728,1.8805,1.9175,0.56224,0.61532,0.66613,0.77577,0.95745,1.0169,0.94222,0.83745,0.81792,0.97168,1.2269,1.375,1.4966,1.5261,0.97,0.59882
0.59146,0.5386,0.53951,0.64196,0.80758,0.93684,0.88801,0.7163,0.68601,0.97609,1.502,2.0023,2.3494,2.4508,0.53456,0.54402,0.57967,0.67741,0.87513,1.0309,0.95546,0.7945,0.78469,1.0302,1.402,1.7086,1.8576,2.0072,0.5701,0.60524,0.67016,0.76806,0.92929,1.0199,0.94941,0.84765,0.85105,0.99441,1.2334,1.3933,1.4249,1.4521,0.97,0.58891
0.60041,0.55013,0.55905,0.65564,0.82584,0.98277,0.9309,0.7408,0.71015,1.0064,1.5513,2.0582,2.379,2.4949,0.54055,0.53729,0.5719,0.68053,0.86007,0.98063,0.91865,0.80223,0.79867,1.0367,1.3773,1.6769,1.8241,1.9529,0.56642,0.60066,0.67131,0.76855,0.92227,1.0368,0.95494,0.85458,0.87151,0.98646,1.1622,1.3001,1.365,1.4055,0.97,0.59979
0.62116,0.5774,0.596,0.68092,0.85763,1.0286,0.95802,0.7544,0.72566,1.0343,1.5738,2.0802,2.3841,2.645,0.54478,0.52779,0.57625,0.68281,0.84302,0.95223,0.90748,0.78101,0.78532,1.0095,1.3659,1.7091,1.8761,1.9404,0.54162,0.57139,0.64315,0.74229,0.89489,1.0133,0.92939,0.83031,0.86031,0.9645,1.1147,1.2438,1.3453,1.4334,0.97,0.60075
0.59379,0.55717,0.57052,0.6529,0.83013,0.97938,0.92242,0.73339,0.69063,1.0096,1.5597,2.0418,2.3492,2.5982,0.52588,0.51209,0.56671,0.69574,0.8501,0.95378,0.91441,0.78759,0.78413,1.0161,1.3871,1.7118,1.8994,1.9986,0.5395,0.56878,0.6427,0.76465,0.92939,1.0195,0.93737,0.84274,0.85721,0.98349,1.1762,1.3499,1.4335,1.4794,0.97,0.59126
0.56447,0.52623,0.53356,0.64071,0.85084,0.99927,0.93127,0.73457,0.67799,1.0082,1.5688,2.0736,2.4124,2.5779,0.51304,0.51521,0.56484,0.68279,0.86251,0.97584,0.91618,0.79478,0.80466,1.0541,1.4088,1.6627,1.8032,1.9471,0.54372,0.57537,0.64755,0.76612,0.93293,1.0096,0.95043,0.83404,0.82405,0.98581,1.1844,1.3601,1.4976,1.5384,0.97,0.59931
0.58357,0.53487,0.53915,0.65358,0.86345,0.99841,0.92601,0.73306,0.67822,0.9981,1.4987,1.9555,2.3217,2.5034,0.53811,0.55689,0.59623,0.70254,0.87575,0.99803,0.92835,0.7765,0.78629,1.0275,1.3764,1.6802,1.8553,1.9863,0.54919,0.59268,0.66452,0.75981,0.91012,0.99742,0.93954,0.84513,0.83786,0.97783,1.1537,1.324,1.4936,1.5948,0.97,0.60441
0.58108,0.52646,0.54659,0.64459,0.82831,0.95967,0.89955,0.7264,0.68922,0.98826,1.4826,1.9147,2.2655,2.483,0.53082,0.54991,0.5914,0.71334,0.86839,1.0029,0.92946,0.78285,0.79767,1.0272,1.3648,1.6702,1.8549,2.0129,0.56074,0.62329,0.69387,0.7876,0.92457,1.0109,0.93347,0.85719,0.87224,1.0098,1.1951,1.3423,1.4487,1.5549,0.97,0.59509
0.57308,0.53331,0.55649,0.66027,0.8466,0.98053,0.91455,0.7401,0.71236,1.0035,1.5268,2.0141,2.3242,2.493,0.5322,0.55399,0.60501,0.71548,0.87669,1.0157,0.95576,0.80052,0.78762,0.99842,1.3376,1.6313,1.7939,1.9675,0.55264,0.60628,0.6723,0.80157,0.93617,1.0261,0.95431,0.8409,0.83429,0.99383,1.1669,1.2961,1.3864,1.5092,0.97,0.5925
0.57274,0.54841,0.55027,0.64373,0.84265,1.0064,0.95422,0.75491,0.70256,1.0214,1.5652,2.015,2.3235,2.481,0.53321,0.55401,0.60581,0.7058,0.86884,1.0027,0.97181,0.81988,0.74432,0.9277,1.2725,1.5661,1.8282,2.0566,0.55375,0.59794,0.65713,0.78833,0.94461,1.0548,0.9897,0.84498,0.80616,0.96229,1.1474,1.2941,1.4266,1.5693,0.97,0.61015
0.56948,0.53186,0.52726,0.62054,0.83551,1.014,0.94362,0.73483,0.67608,1.0077,1.5801,2.0461,2.4178,2.6189,0.51171,0.51342,0.56124,0.66659,0.82943,0.95126,0.91694,0.81003,0.75174,0.95101,1.3104,1.6091,1.938,2.1609,0.54991,0.59114,0.64836,0.78357,0.94172,1.0266,0.96096,0.82996,0.80862,0.99141,1.2019,1.3305,1.476,1.6174,0.97,0.61089
0.57875,0.53299,0.53069,0.62996,0.84169,1.0096,0.93493,0.71522,0.65481,1.0011,1.6147,2.1405,2.4795,2.6485,0.51644,0.50719,0.54088,0.63662,0.79656,0.93233,0.90325,0.79674,0.78263,0.9994,1.376,1.7176,2.0573,2.182,0.52033,0.56019,0.62358,0.7726,0.91703,0.97541,0.89509,0.79273,0.81556,1.0054,1.195,1.3703,1.4983,1.5579,0.97,0.59637
